course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
APPROXIMATION ALGORITHMS,LEC,4,MR,12:20PM,2:10PM,Anshelevic,,15,0,15,CSCI,2021-08-28,2021-12-30,FALL 2021,53316,6040,01,CSCI-6040,Approximation Algorithms,"Algorithms with provable guarantees on the quality of their solutions are a powerful way of dealing with intractable problems. This course covers fundamental techniques for designing approximation algorithms. Possible topics include: semi-definite and linear programming, inapproximability and the PCP theorem, randomized rounding, metrics and cuts, primal-dual methods, and online algorithms.",Prerequisite: CSCI 4020 or permission of instructor.,Fall term odd-numbered years.,['CSCI-4020'],[],Science
MACHINE LEARNING FROM DATA,LEC,4,MR,2:30PM,4:20PM,Magdon-Ism/Mushtaque,,30,0,30,CSCI,2021-08-28,2021-12-30,FALL 2021,51326,6100,01,CSCI-6100,Machine Learning from Data,"Introduction to the theory, algorithms, and applications of machine learning (supervised, reinforcement, and unsupervised) from data: What is learning? Is learning feasible? How can it be done? How can it be done well? The course offers a mix of theory, technique, and application with additional selected topics chosen from Pattern Recognition, Decision Trees, Neural Networks, RBF's, Bayesian Learning, PAC Learning, Support Vector Machines, Gaussian processes, and Hidden Markov Models.","Prerequisites: CSCI 2300; an advanced 4000-level algorithms-based CSCI or MATH course; familiarity with probability, linear algebra, and calculus.",Fall term annually.,['CSCI-2300'],[],Science
CRYPT AND NETWORK SECURITY I,LEC,4,MR,12:20PM,2:10PM,Yener,,20,0,20,CSCI,2021-08-28,2021-12-30,FALL 2021,52474,6230,01,CSCI-6230,Cryptography and Network Security I,"A self-contained course that includes topics from number theory, basic cryptography, and protocol security. This is a hybrid course with sufficient depth in both theory and hands-on experience with network protocols. Topics include: Classical Cryptography, Block Ciphers (DES, AES), Information Theoretical Cryptography, Randomness, RNG and Stream Ciphers, Hash and MAC Algorithms, Public-Key Cryptography, Elliptic Curve Cryptography, Digital Signatures and Identification, Internet Attacks, Web Security, SSL and PGP.",Prerequisites: CSCI 2300; also desirable is CSCI 4210 and CSCI 4220.,Fall term annually.,"['CSCI-2300', 'CSCI-4210', 'CSCI-4220']",[],Science
FRONTIERS OF NETWORK SCIENCE,LEC,4,MR,12:20PM,2:10PM,Szymanski,,30,0,30,CSCI,2021-08-28,2021-12-30,FALL 2021,52970,6250,01,CSCI-6250,Frontiers of Network Science,"This course will offer an introduction to network science and a review of current research in this area. Classes will interchangeably present chapters from the textbook and related current research. The emphasis will be on the mathematical background of network science: graphs and networks; random networks and various types of scale-free networks; network properties such as assortativity, mobility, robustness, social networks, and communities; and dynamics of spreading in networks.","Prerequisites: CSCI 2300; a 4000-level algorithms-based CSCI course (e.g., 4020, 4260, 4800) or MATH course (e.g., 4100, 4150, 4200, 4210, 4800) course; familiarity with probability, linear algebra, and calculus; or permission of the instructor.",Fall term odd-numbered years.,['CSCI-2300'],[],Science
NETWORKING IN THE LINUX KERNEL,LEC,4,MR,4:45PM,6:35PM,Plum,,20,0,20,CSCI,2021-08-28,2021-12-30,FALL 2021,53846,6310,01,CSCI-6310,Networking in the Linux Kernel,"This course introduces Linux kernel programming basics and starts by examining how Berkeley sockets bridge the user-kernel gap. The remainder of the course is spent looking into transport layer (e.g., TCP) and network layer (e.g., IP) implementations. Students do both individual and group programming projects. In addition to coding, there are detailed write-ups and peer reviews in this course.",Prerequisites: CSCI 4210 or ECSE 2660.,Fall term odd-numbered years.,"['CSCI-4210', 'ECSE-2660']",[],Science
DATA SCIENCE,LEC,3,R,11:15AM,2:05PM,Munasinghe,,5,0,5,CSCI,2021-08-28,2021-12-30,FALL 2021,52464,6350,01,CSCI-6350,Data Science,"Data science is advancing the inductive conduct of science and is driven by the greater volumes, complexity, and heterogeneity of data being made available over the Internet. It combines aspects of data management, library science, computer science, and physical science. It is changing the way all of these disciplines do both their individual and collaborative work. Key methodologies in application areas based on real research experience are taught.","Data Structures (CSCI 1200), Database Systems (CSCI 4380) preferred.",Fall term annually.,"['CSCI-1200', 'CSCI-4380']",[],Science
DATA MINING,LEC,4,MR,10:10AM,12:00PM,Zaki,,50,0,50,CSCI,2021-08-28,2021-12-30,FALL 2021,53526,6390,01,CSCI-6390,Data Mining,"This course will provide an introductory survey of the main topics in data mining and knowledge discovery in databases (KDD), including: classification, clustering, association rules, sequence mining, similarity search, deviation detection, and so on. Emphasis will be on the algorithmic and system issues in KDD, as well as on applications such as Web mining, multimedia mining, bioinformatics, geographical information systems, etc.",Prerequisites: CSCI 2300.,Fall term annually.,['CSCI-2300'],[],Science
LARGE SCALE PROGRAM & TESTING,STU,4,TF,10:10AM,12:00PM,Goldschmid,,20,0,20,CSCI,2021-08-28,2021-12-30,FALL 2021,53844,6460,01,CSCI-6460,Large-Scale Programming and Testing,"This course focuses on software development techniques in support of large-scale software projects and maintenance. Specific topics include various programming paradigms and techniques, approaches to testing and automation, debugging, refactoring, and inheriting code. Individual and team assignments are required, including programming assignments. Project topics include text processing, building a search engine, and the like.",Prerequisites: CSCI 2600 or equivalent experience.,Fall term annually.,['CSCI-2600'],[],Science
LARGE SCALE PROGRAM & TESTING,STU,4,W,10:10AM,12:00PM,Goldschmid,,20,0,20,CSCI,2021-08-28,2021-12-30,FALL 2021,53844,6460,01,CSCI-6460,Large-Scale Programming and Testing,"This course focuses on software development techniques in support of large-scale software projects and maintenance. Specific topics include various programming paradigms and techniques, approaches to testing and automation, debugging, refactoring, and inheriting code. Individual and team assignments are required, including programming assignments. Project topics include text processing, building a search engine, and the like.",Prerequisites: CSCI 2600 or equivalent experience.,Fall term annually.,['CSCI-2600'],[],Science
DIST SYSTEMS & ALGORITHMS,LEC,4,TF,12:20PM,2:10PM,Patterson,,25,0,25,CSCI,2021-08-28,2021-12-30,FALL 2021,53229,6510,01,CSCI-6510,Distributed Systems and Algorithms,"This course explores the principles of distributed systems, emphasizing fundamental issues underlying the design of such systems: communication, coordination, synchronization, and fault-tolerance. Key algorithms and theoretical results will be studied and students will explore how these foundations play out in modern systems and applications.",Prerequisite: CSCI 4210.,Fall term annually.,['CSCI-4210'],[],Science
COMPUTATIONAL LINEAR ALGEBRA,LEC,4,MR,10:10AM,12:00PM,Henshaw,,10,0,10,CSCI,2021-08-28,2021-12-30,FALL 2021,50500,6800,01,CSCI-6800,Computational Linear Algebra,"Gaussian elimination, special linear systems (such as positive definite, banded, or sparse), introduction to parallel computing, iterative methods for linear systems (such as conjugate gradient and preconditioning), QR factorization and least squares problems, and eigenvalue problems.",Prerequisite: MATH 4800 or CSCI 4800 or permission of instructor.,Fall term even-numbered years.,"['MATH-4800', 'CSCI-4800']",[],Science
COMPUTER SCIENCE COLLOQUIUM,LEC,0,T,3:35PM,4:55PM,Goldschmid,,0,0,0,CSCI,2021-08-28,2021-12-30,FALL 2021,50380,6900,01,CSCI-6900,Computer Science Seminar,Presentation of current developments in computer science. Reports by students.,,,[],[],Science
COMPUTER SCIENCE SEMINAR,LEC,0,W,3:35PM,4:25PM,Goldschmid,,0,0,0,CSCI,2021-08-28,2021-12-30,FALL 2021,53110,6900,02,CSCI-6900,Computer Science Seminar,Presentation of current developments in computer science. Reports by students.,,,[],[],Science
MACHINE LEARNING & OPTIMIZATIO,LEC,4,MR,10:10AM,12:00PM,Gittens,,20,15,5,CSCI,2021-08-28,2021-12-30,FALL 2021,53848,6961,01,CSCI-6961,,,,,,,Science
PROJECTS IN MACH LEARNING & AI,LEC,4,TF,12:20PM,2:10PM,Mushtaque,,15,5,10,CSCI,2021-08-28,2021-12-30,FALL 2021,53322,6962,01,CSCI-6962,,,,,,,Science
TOPICS IN KNOWLEDGE GRAPHS,STU,4,M,12:20PM,4:10PM,McGuinness,,6,5,1,CSCI,2021-08-28,2021-12-30,FALL 2021,54664,6963,01,CSCI-6963,,,,,,,Science
GRADUATE SKILLS,LEC,1,W,9:05AM,9:55AM,Xia,,30,7,23,CSCI,2021-08-28,2021-12-30,FALL 2021,54856,6969,01,CSCI-6969,,,,,,,Science
MASTER'S PROJECT,LEC,4,,,,Turner,,1,1,0,CSCI,2021-08-28,2021-12-30,FALL 2021,52795,6980,01,CSCI-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester.  If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Goldschmid,,10,0,10,CSCI,2021-08-28,2021-12-30,FALL 2021,51089,6980,02,CSCI-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester.  If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Yener,,10,4,6,CSCI,2021-08-28,2021-12-30,FALL 2021,52812,6980,03,CSCI-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester.  If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Xia,,10,1,9,CSCI,2021-08-28,2021-12-30,FALL 2021,53050,6980,04,CSCI-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester.  If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Hendler,,10,0,10,CSCI,2021-08-28,2021-12-30,FALL 2021,53083,6980,05,CSCI-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester.  If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Ji,,10,0,10,CSCI,2021-08-28,2021-12-30,FALL 2021,53094,6980,06,CSCI-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester.  If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Zaki,,10,1,9,CSCI,2021-08-28,2021-12-30,FALL 2021,53095,6980,07,CSCI-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester.  If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Magdon-Ism,,10,0,10,CSCI,2021-08-28,2021-12-30,FALL 2021,53258,6980,08,CSCI-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester.  If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Cutler,,10,0,10,CSCI,2021-08-28,2021-12-30,FALL 2021,53259,6980,09,CSCI-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester.  If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Bringsjord,,10,1,9,CSCI,2021-08-28,2021-12-30,FALL 2021,53276,6980,10,CSCI-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester.  If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
